,origin_id,destination_id,route_idx,route,num_nodes,num_links,weight_name,route_weight
251,2,4,7,"[2, 48, 41, 53, 64, 57, 4]",7,6,free_flow_time,1.0591574872509544
252,2,4,8,"[2, 48, 41, 64, 53, 57, 4]",7,6,free_flow_time,1.1332832494989313
253,2,4,9,"[2, 48, 41, 63, 53, 57, 4]",7,6,free_flow_time,1.167352348806809
254,2,5,0,"[2, 48, 41, 32, 52, 5]",6,5,free_flow_time,0.8162316050681833
255,2,5,1,"[2, 48, 64, 41, 32, 52, 5]",7,6,free_flow_time,0.9153181248848518
256,2,5,2,"[2, 48, 41, 63, 32, 52, 5]",7,6,free_flow_time,1.0368358842214929
257,2,5,3,"[2, 48, 64, 41, 63, 32, 52, 5]",8,7,free_flow_time,1.1359224040381615
258,2,5,4,"[2, 48, 57, 64, 41, 32, 52, 5]",8,7,free_flow_time,1.186016397213817
259,2,5,5,"[2, 48, 26, 55, 52, 5]",6,5,free_flow_time,1.1929048203884385
260,2,5,6,"[2, 48, 41, 63, 45, 32, 52, 5]",8,7,free_flow_time,1.2395136684533101
261,2,5,7,"[2, 48, 64, 53, 41, 32, 52, 5]",8,7,free_flow_time,1.242015946671069
262,2,5,8,"[2, 48, 57, 53, 41, 32, 52, 5]",8,7,free_flow_time,1.3207538895204838
263,2,5,9,"[2, 48, 64, 41, 63, 45, 32, 52, 5]",9,8,free_flow_time,1.3386001882699787
264,2,6,0,"[2, 48, 26, 56, 59, 65, 6]",7,6,free_flow_time,1.0774109918581332
265,2,6,1,"[2, 48, 26, 56, 46, 65, 6]",7,6,free_flow_time,1.0993251587353352
266,2,6,2,"[2, 48, 26, 56, 46, 59, 65, 6]",8,7,free_flow_time,1.1970799152283822
267,2,6,3,"[2, 48, 26, 55, 61, 46, 65, 6]",8,7,free_flow_time,1.2544364299057829
268,2,6,4,"[2, 48, 26, 55, 61, 46, 59, 65, 6]",9,8,free_flow_time,1.3521911863988298
269,2,6,5,"[2, 48, 26, 55, 61, 36, 46, 65, 6]",9,8,free_flow_time,1.3776306263052076
270,2,6,6,"[2, 48, 57, 59, 65, 6]",6,5,free_flow_time,1.3935682219853762
271,2,6,7,"[2, 48, 57, 56, 59, 65, 6]",7,6,free_flow_time,1.3957063460188774
272,2,6,8,"[2, 48, 57, 56, 46, 65, 6]",7,6,free_flow_time,1.4176205128960795
273,2,6,9,"[2, 48, 26, 56, 61, 46, 65, 6]",8,7,free_flow_time,1.419759996052877
274,2,7,0,"[2, 48, 41, 32, 52, 60, 51, 7]",8,7,free_flow_time,1.401557799169347
275,2,7,1,"[2, 48, 64, 41, 32, 52, 60, 51, 7]",9,8,free_flow_time,1.5006443189860155
276,2,7,2,"[2, 48, 41, 32, 52, 54, 44, 51, 7]",9,8,free_flow_time,1.5912403902637853
277,2,7,3,"[2, 48, 41, 63, 32, 52, 60, 51, 7]",9,8,free_flow_time,1.6221620783226565
278,2,7,4,"[2, 48, 64, 41, 32, 52, 54, 44, 51, 7]",10,9,free_flow_time,1.6903269100804537
279,2,7,5,"[2, 48, 26, 55, 43, 49, 44, 51, 7]",9,8,free_flow_time,1.6947022868621335
280,2,7,6,"[2, 48, 26, 55, 43, 54, 44, 51, 7]",9,8,free_flow_time,1.7013507546409834
281,2,7,7,"[2, 48, 64, 41, 63, 32, 52, 60, 51, 7]",10,9,free_flow_time,1.721248598139325
282,2,7,8,"[2, 48, 26, 55, 61, 36, 43, 49, 44, 51, 7]",11,10,free_flow_time,1.7543026064863132
283,2,7,9,"[2, 48, 26, 55, 61, 36, 43, 54, 44, 51, 7]",11,10,free_flow_time,1.760951074265163
284,2,8,0,"[2, 48, 41, 32, 45, 27, 29, 8]",8,7,free_flow_time,1.3115190854123935
285,2,8,1,"[2, 48, 41, 63, 45, 27, 29, 8]",8,7,free_flow_time,1.3917934794760831
286,2,8,2,"[2, 48, 64, 41, 32, 45, 27, 29, 8]",9,8,free_flow_time,1.4106056052290619
287,2,8,3,"[2, 48, 64, 41, 63, 45, 27, 29, 8]",9,8,free_flow_time,1.4908799992927517
288,2,8,4,"[2, 48, 41, 32, 63, 45, 27, 29, 8]",9,8,free_flow_time,1.5117037198326948
289,2,8,5,"[2, 48, 41, 63, 32, 45, 27, 29, 8]",9,8,free_flow_time,1.5321233645657029
290,2,8,6,"[2, 48, 64, 41, 32, 63, 45, 27, 29, 8]",10,9,free_flow_time,1.6107902396493632
291,2,8,7,"[2, 48, 64, 41, 63, 32, 45, 27, 29, 8]",10,9,free_flow_time,1.6312098843823715
292,2,8,8,"[2, 48, 57, 64, 41, 32, 45, 27, 29, 8]",10,9,free_flow_time,1.681303877558027
293,2,8,9,"[2, 48, 64, 53, 41, 32, 45, 27, 29, 8]",10,9,free_flow_time,1.737303427015279
294,2,9,0,"[2, 48, 26, 55, 43, 49, 9]",7,6,free_flow_time,1.315093454153791
295,2,9,1,"[2, 48, 26, 55, 61, 36, 43, 49, 9]",9,8,free_flow_time,1.3746937737779708
296,2,9,2,"[2, 48, 26, 55, 61, 43, 49, 9]",8,7,free_flow_time,1.3910012869394803
297,2,9,3,"[2, 48, 41, 32, 52, 54, 44, 49, 9]",9,8,free_flow_time,1.4193738177487338
298,2,9,4,"[2, 48, 41, 32, 52, 54, 49, 9]",8,7,free_flow_time,1.4484708881142496
299,2,9,5,"[2, 48, 26, 56, 46, 36, 43, 49, 9]",9,8,free_flow_time,1.4997093377088688
300,2,9,6,"[2, 48, 26, 56, 46, 61, 36, 43, 49, 9]",10,9,free_flow_time,1.5077706892001053
301,2,9,7,"[2, 48, 64, 41, 32, 52, 54, 44, 49, 9]",10,9,free_flow_time,1.5184603375654022
302,2,9,8,"[2, 48, 26, 56, 46, 61, 43, 49, 9]",9,8,free_flow_time,1.5240782023616148
303,2,9,9,"[2, 48, 26, 55, 43, 54, 44, 49, 9]",9,8,free_flow_time,1.529484182125932
304,2,10,0,"[2, 48, 41, 32, 45, 27, 29, 10]",8,7,free_flow_time,1.3127064605916847
305,2,10,1,"[2, 48, 41, 63, 45, 27, 29, 10]",8,7,free_flow_time,1.3929808546553744
306,2,10,2,"[2, 48, 64, 41, 32, 45, 27, 29, 10]",9,8,free_flow_time,1.411792980408353
307,2,10,3,"[2, 48, 64, 41, 63, 45, 27, 29, 10]",9,8,free_flow_time,1.492067374472043
308,2,10,4,"[2, 48, 41, 32, 63, 45, 27, 29, 10]",9,8,free_flow_time,1.512891095011986
309,2,10,5,"[2, 48, 41, 63, 32, 45, 27, 29, 10]",9,8,free_flow_time,1.533310739744994
310,2,10,6,"[2, 48, 64, 41, 32, 63, 45, 27, 29, 10]",10,9,free_flow_time,1.6119776148286544
311,2,10,7,"[2, 48, 64, 41, 63, 32, 45, 27, 29, 10]",10,9,free_flow_time,1.6323972595616627
312,2,10,8,"[2, 48, 57, 64, 41, 32, 45, 27, 29, 10]",10,9,free_flow_time,1.6824912527373181
313,2,10,9,"[2, 48, 64, 53, 41, 32, 45, 27, 29, 10]",10,9,free_flow_time,1.7384908021945702
314,2,11,0,"[2, 48, 41, 32, 52, 60, 42, 30, 40, 11]",10,9,free_flow_time,2.118016246280504
315,2,11,1,"[2, 48, 41, 32, 52, 60, 51, 30, 40, 11]",10,9,free_flow_time,2.1226622773639336
316,2,11,2,"[2, 48, 64, 41, 32, 52, 60, 42, 30, 40, 11]",11,10,free_flow_time,2.217102766097172
317,2,11,3,"[2, 48, 41, 32, 52, 60, 51, 50, 40, 11]",10,9,free_flow_time,2.21963966400237
318,2,11,4,"[2, 48, 64, 41, 32, 52, 60, 51, 30, 40, 11]",11,10,free_flow_time,2.2217487971806023
319,2,11,5,"[2, 48, 41, 32, 52, 60, 31, 39, 42, 30, 40, 11]",12,11,free_flow_time,2.222321736786758
320,2,11,6,"[2, 48, 41, 32, 52, 60, 31, 42, 30, 40, 11]",11,10,free_flow_time,2.2654863506319822
321,2,11,7,"[2, 48, 41, 32, 45, 27, 33, 39, 42, 30, 40, 11]",12,11,free_flow_time,2.3008692368118666
322,2,11,8,"[2, 48, 41, 32, 52, 60, 51, 50, 30, 40, 11]",11,10,free_flow_time,2.3103103717170455
323,2,11,9,"[2, 48, 41, 32, 52, 54, 44, 51, 30, 40, 11]",11,10,free_flow_time,2.312344868458372
324,2,12,0,"[2, 48, 26, 55, 43, 12]",6,5,free_flow_time,1.0556102487692534
325,2,12,1,"[2, 48, 26, 55, 61, 36, 43, 12]",8,7,free_flow_time,1.115210568393433
326,2,12,2,"[2, 48, 26, 55, 61, 43, 12]",7,6,free_flow_time,1.1315180815549426
327,2,12,3,"[2, 48, 26, 56, 46, 36, 43, 12]",8,7,free_flow_time,1.240226132324331
328,2,12,4,"[2, 48, 26, 56, 46, 61, 36, 43, 12]",9,8,free_flow_time,1.2482874838155675
329,2,12,5,"[2, 48, 26, 56, 46, 61, 43, 12]",8,7,free_flow_time,1.2645949969770771
330,2,12,6,"[2, 48, 26, 56, 61, 36, 43, 12]",8,7,free_flow_time,1.2805341345405272
331,2,12,7,"[2, 48, 26, 56, 61, 43, 12]",7,6,free_flow_time,1.296841647702037
332,2,12,8,"[2, 48, 26, 56, 55, 43, 12]",7,6,free_flow_time,1.3222441261537068
333,2,12,9,"[2, 48, 26, 56, 46, 61, 55, 43, 12]",9,8,free_flow_time,1.3660538453595241
334,2,13,0,"[2, 48, 41, 32, 45, 13]",6,5,free_flow_time,0.5615633315936184
335,2,13,1,"[2, 48, 41, 63, 45, 13]",6,5,free_flow_time,0.6418377256573081
336,2,13,2,"[2, 48, 64, 41, 32, 45, 13]",7,6,free_flow_time,0.6606498514102869
337,2,13,3,"[2, 48, 64, 41, 63, 45, 13]",7,6,free_flow_time,0.7409242454739766
338,2,13,4,"[2, 48, 41, 32, 63, 45, 13]",7,6,free_flow_time,0.7617479660139198
339,2,13,5,"[2, 48, 41, 63, 32, 45, 13]",7,6,free_flow_time,0.782167610746928
340,2,13,6,"[2, 48, 64, 41, 32, 63, 45, 13]",8,7,free_flow_time,0.8608344858305882
341,2,13,7,"[2, 48, 64, 41, 63, 32, 45, 13]",8,7,free_flow_time,0.8812541305635965
342,2,13,8,"[2, 48, 57, 64, 41, 32, 45, 13]",8,7,free_flow_time,0.9313481237392518
343,2,13,9,"[2, 48, 64, 53, 41, 32, 45, 13]",8,7,free_flow_time,0.987347673196504
344,2,14,0,"[2, 48, 41, 32, 45, 27, 29, 14]",8,7,free_flow_time,1.3117302749546573
345,2,14,1,"[2, 48, 41, 63, 45, 27, 29, 14]",8,7,free_flow_time,1.392004669018347
346,2,14,2,"[2, 48, 64, 41, 32, 45, 27, 29, 14]",9,8,free_flow_time,1.4108167947713257
347,2,14,3,"[2, 48, 64, 41, 63, 45, 27, 29, 14]",9,8,free_flow_time,1.4910911888350156
348,2,14,4,"[2, 48, 41, 32, 63, 45, 27, 29, 14]",9,8,free_flow_time,1.5119149093749586
349,2,14,5,"[2, 48, 41, 63, 32, 45, 27, 29, 14]",9,8,free_flow_time,1.5323345541079667
350,2,14,6,"[2, 48, 64, 41, 32, 63, 45, 27, 29, 14]",10,9,free_flow_time,1.611001429191627
351,2,14,7,"[2, 48, 64, 41, 63, 32, 45, 27, 29, 14]",10,9,free_flow_time,1.6314210739246353
352,2,14,8,"[2, 48, 57, 64, 41, 32, 45, 27, 29, 14]",10,9,free_flow_time,1.6815150671002908
353,2,14,9,"[2, 48, 64, 53, 41, 32, 45, 27, 29, 14]",10,9,free_flow_time,1.7375146165575428
354,2,15,0,"[2, 48, 41, 32, 52, 60, 42, 30, 15]",9,8,free_flow_time,1.9298013383656243
355,2,15,1,"[2, 48, 41, 32, 52, 60, 51, 30, 15]",9,8,free_flow_time,1.934447369449054
356,2,15,2,"[2, 48, 64, 41, 32, 52, 60, 42, 30, 15]",10,9,free_flow_time,2.0288878581822924
357,2,15,3,"[2, 48, 64, 41, 32, 52, 60, 51, 30, 15]",10,9,free_flow_time,2.0335338892657226
358,2,15,4,"[2, 48, 41, 32, 52, 60, 31, 39, 42, 30, 15]",11,10,free_flow_time,2.034106828871878
359,2,15,5,"[2, 48, 41, 32, 52, 60, 31, 42, 30, 15]",10,9,free_flow_time,2.0772714427171026
360,2,15,6,"[2, 48, 41, 32, 45, 27, 33, 39, 42, 30, 15]",11,10,free_flow_time,2.112654328896987
361,2,15,7,"[2, 48, 41, 32, 52, 60, 51, 50, 30, 15]",10,9,free_flow_time,2.122095463802166
362,2,15,8,"[2, 48, 41, 32, 52, 54, 44, 51, 30, 15]",10,9,free_flow_time,2.1241299605434922
363,2,15,9,"[2, 48, 64, 41, 32, 52, 60, 31, 39, 42, 30, 15]",12,11,free_flow_time,2.133193348688547
364,2,16,0,"[2, 48, 41, 32, 52, 60, 42, 30, 40, 16]",10,9,free_flow_time,2.1179606070349646
365,2,16,1,"[2, 48, 41, 32, 52, 60, 51, 30, 40, 16]",10,9,free_flow_time,2.1226066381183943
366,2,16,2,"[2, 48, 64, 41, 32, 52, 60, 42, 30, 40, 16]",11,10,free_flow_time,2.2170471268516327
367,2,16,3,"[2, 48, 41, 32, 52, 60, 51, 50, 40, 16]",10,9,free_flow_time,2.2195840247568306
368,2,16,4,"[2, 48, 64, 41, 32, 52, 60, 51, 30, 40, 16]",11,10,free_flow_time,2.221693157935063
369,2,16,5,"[2, 48, 41, 32, 52, 60, 31, 39, 42, 30, 40, 16]",12,11,free_flow_time,2.2222660975412185
370,2,16,6,"[2, 48, 41, 32, 52, 60, 31, 42, 30, 40, 16]",11,10,free_flow_time,2.265430711386443
371,2,16,7,"[2, 48, 41, 32, 45, 27, 33, 39, 42, 30, 40, 16]",12,11,free_flow_time,2.3008135975663273
372,2,16,8,"[2, 48, 41, 32, 52, 60, 51, 50, 30, 40, 16]",11,10,free_flow_time,2.310254732471506
373,2,16,9,"[2, 48, 41, 32, 52, 54, 44, 51, 30, 40, 16]",11,10,free_flow_time,2.3122892292128325
374,2,17,0,"[2, 48, 26, 55, 61, 36, 62, 17]",8,7,free_flow_time,1.4723351857904392
375,2,17,1,"[2, 48, 26, 56, 46, 36, 62, 17]",8,7,free_flow_time,1.597350749721337
376,2,17,2,"[2, 48, 26, 56, 46, 61, 36, 62, 17]",9,8,free_flow_time,1.6054121012125737
377,2,17,3,"[2, 48, 26, 56, 61, 36, 62, 17]",8,7,free_flow_time,1.6376587519375332
378,2,17,4,"[2, 48, 26, 55, 43, 36, 62, 17]",8,7,free_flow_time,1.6713780382820138
379,2,17,5,"[2, 48, 26, 56, 55, 61, 36, 62, 17]",9,8,free_flow_time,1.7389690631748924
380,2,17,6,"[2, 48, 26, 55, 61, 43, 36, 62, 17]",9,8,free_flow_time,1.747285871067703
381,2,17,7,"[2, 48, 26, 55, 61, 46, 36, 62, 17]",9,8,free_flow_time,1.7524620208917847
382,2,17,8,"[2, 48, 26, 55, 43, 61, 36, 62, 17]",9,8,free_flow_time,1.8189410993341846
383,2,17,9,"[2, 48, 41, 32, 52, 55, 61, 36, 62, 17]",10,9,free_flow_time,1.8199011770811988
384,2,18,0,"[2, 48, 41, 32, 52, 60, 51, 18]",8,7,free_flow_time,1.4017036061508117
385,2,18,1,"[2, 48, 64, 41, 32, 52, 60, 51, 18]",9,8,free_flow_time,1.50079012596748
386,2,18,2,"[2, 48, 41, 32, 52, 54, 44, 51, 18]",9,8,free_flow_time,1.5913861972452499
387,2,18,3,"[2, 48, 41, 63, 32, 52, 60, 51, 18]",9,8,free_flow_time,1.622307885304121
388,2,18,4,"[2, 48, 64, 41, 32, 52, 54, 44, 51, 18]",10,9,free_flow_time,1.6904727170619183
389,2,18,5,"[2, 48, 26, 55, 43, 49, 44, 51, 18]",9,8,free_flow_time,1.6948480938435981
390,2,18,6,"[2, 48, 26, 55, 43, 54, 44, 51, 18]",9,8,free_flow_time,1.701496561622448
391,2,18,7,"[2, 48, 64, 41, 63, 32, 52, 60, 51, 18]",10,9,free_flow_time,1.7213944051207897
392,2,18,8,"[2, 48, 26, 55, 61, 36, 43, 49, 44, 51, 18]",11,10,free_flow_time,1.7544484134677778
393,2,18,9,"[2, 48, 26, 55, 61, 36, 43, 54, 44, 51, 18]",11,10,free_flow_time,1.7610968812466277
394,2,19,0,"[2, 48, 26, 56, 59, 65, 19]",7,6,free_flow_time,1.0771853363149284
395,2,19,1,"[2, 48, 26, 56, 46, 65, 19]",7,6,free_flow_time,1.0990995031921305
396,2,19,2,"[2, 48, 26, 56, 46, 59, 65, 19]",8,7,free_flow_time,1.1968542596851774
397,2,19,3,"[2, 48, 26, 55, 61, 46, 65, 19]",8,7,free_flow_time,1.254210774362578
398,2,19,4,"[2, 48, 26, 55, 61, 46, 59, 65, 19]",9,8,free_flow_time,1.351965530855625
399,2,19,5,"[2, 48, 26, 55, 61, 36, 46, 65, 19]",9,8,free_flow_time,1.3774049707620029
400,2,19,6,"[2, 48, 57, 59, 65, 19]",6,5,free_flow_time,1.3933425664421715
401,2,19,7,"[2, 48, 57, 56, 59, 65, 19]",7,6,free_flow_time,1.3954806904756727
402,2,19,8,"[2, 48, 57, 56, 46, 65, 19]",7,6,free_flow_time,1.4173948573528747
403,2,19,9,"[2, 48, 26, 56, 61, 46, 65, 19]",8,7,free_flow_time,1.4195343405096723
404,2,20,0,"[2, 48, 41, 32, 45, 27, 29, 20]",8,7,free_flow_time,1.3121386950075613
405,2,20,1,"[2, 48, 41, 63, 45, 27, 29, 20]",8,7,free_flow_time,1.392413089071251
406,2,20,2,"[2, 48, 64, 41, 32, 45, 27, 29, 20]",9,8,free_flow_time,1.4112252148242297
407,2,20,3,"[2, 48, 64, 41, 63, 45, 27, 29, 20]",9,8,free_flow_time,1.4914996088879195
408,2,20,4,"[2, 48, 41, 32, 63, 45, 27, 29, 20]",9,8,free_flow_time,1.5123233294278626
409,2,20,5,"[2, 48, 41, 63, 32, 45, 27, 29, 20]",9,8,free_flow_time,1.5327429741608707
410,2,20,6,"[2, 48, 64, 41, 32, 63, 45, 27, 29, 20]",10,9,free_flow_time,1.611409849244531
411,2,20,7,"[2, 48, 64, 41, 63, 32, 45, 27, 29, 20]",10,9,free_flow_time,1.6318294939775393
412,2,20,8,"[2, 48, 57, 64, 41, 32, 45, 27, 29, 20]",10,9,free_flow_time,1.6819234871531947
413,2,20,9,"[2, 48, 64, 53, 41, 32, 45, 27, 29, 20]",10,9,free_flow_time,1.7379230366104468
414,2,21,0,"[2, 48, 41, 32, 52, 60, 31, 39, 21]",9,8,free_flow_time,1.484699907912111
415,2,21,1,"[2, 48, 41, 32, 45, 27, 33, 39, 21]",9,8,free_flow_time,1.5632474079372198
416,2,21,2,"[2, 48, 64, 41, 32, 52, 60, 31, 39, 21]",10,9,free_flow_time,1.5837864277287794
417,2,21,3,"[2, 48, 41, 32, 52, 60, 42, 39, 21]",9,8,free_flow_time,1.5948629560145522
418,2,21,4,"[2, 48, 41, 32, 45, 27, 33, 31, 39, 21]",10,9,free_flow_time,1.6114963626936727
419,2,21,5,"[2, 48, 41, 63, 45, 27, 33, 39, 21]",9,8,free_flow_time,1.6435218020009097
420,2,21,6,"[2, 48, 64, 41, 32, 45, 27, 33, 39, 21]",10,9,free_flow_time,1.6623339277538884
421,2,21,7,"[2, 48, 41, 32, 52, 60, 33, 39, 21]",9,8,free_flow_time,1.6670169588118717
422,2,21,8,"[2, 48, 41, 63, 45, 27, 33, 31, 39, 21]",10,9,free_flow_time,1.6917707567573625
423,2,21,9,"[2, 48, 64, 41, 32, 52, 60, 42, 39, 21]",10,9,free_flow_time,1.6939494758312206
424,2,22,0,"[2, 48, 41, 32, 45, 27, 33, 22]",8,7,free_flow_time,1.3684718453438234
425,2,22,1,"[2, 48, 41, 63, 45, 27, 33, 22]",8,7,free_flow_time,1.4487462394075132
426,2,22,2,"[2, 48, 64, 41, 32, 45, 27, 33, 22]",9,8,free_flow_time,1.467558365160492
427,2,22,3,"[2, 48, 41, 32, 52, 60, 33, 22]",8,7,free_flow_time,1.4722413962184753
428,2,22,4,"[2, 48, 41, 32, 52, 33, 22]",7,6,free_flow_time,1.5344900949482803
429,2,22,5,"[2, 48, 64, 41, 63, 45, 27, 33, 22]",9,8,free_flow_time,1.5478327592241818
430,2,22,6,"[2, 48, 41, 32, 63, 45, 27, 33, 22]",9,8,free_flow_time,1.568656479764125
431,2,22,7,"[2, 48, 64, 41, 32, 52, 60, 33, 22]",9,8,free_flow_time,1.5713279160351437
432,2,22,8,"[2, 48, 41, 63, 32, 45, 27, 33, 22]",9,8,free_flow_time,1.589076124497133
433,2,22,9,"[2, 48, 64, 41, 32, 52, 33, 22]",8,7,free_flow_time,1.6335766147649486
434,2,23,0,"[2, 48, 26, 55, 43, 23]",6,5,free_flow_time,1.0547024157483191
435,2,23,1,"[2, 48, 26, 55, 61, 36, 43, 23]",8,7,free_flow_time,1.1143027353724988
436,2,23,2,"[2, 48, 26, 55, 61, 43, 23]",7,6,free_flow_time,1.1306102485340084
437,2,23,3,"[2, 48, 26, 56, 46, 36, 43, 23]",8,7,free_flow_time,1.2393182993033969
438,2,23,4,"[2, 48, 26, 56, 46, 61, 36, 43, 23]",9,8,free_flow_time,1.2473796507946333
439,2,23,5,"[2, 48, 26, 56, 46, 61, 43, 23]",8,7,free_flow_time,1.263687163956143
440,2,23,6,"[2, 48, 26, 56, 61, 36, 43, 23]",8,7,free_flow_time,1.279626301519593
441,2,23,7,"[2, 48, 26, 56, 61, 43, 23]",7,6,free_flow_time,1.2959338146811028
442,2,23,8,"[2, 48, 26, 56, 55, 43, 23]",7,6,free_flow_time,1.3213362931327726
443,2,23,9,"[2, 48, 26, 56, 46, 61, 55, 43, 23]",9,8,free_flow_time,1.36514601233859
444,2,24,0,"[2, 48, 26, 56, 24]",5,4,free_flow_time,0.612546233501415
445,2,24,1,"[2, 48, 57, 56, 24]",5,4,free_flow_time,0.9308415876621593
446,2,24,2,"[2, 48, 64, 57, 56, 24]",6,5,free_flow_time,1.0031000142542716
447,2,24,3,"[2, 48, 57, 26, 56, 24]",6,5,free_flow_time,1.2799029948376597
448,2,24,4,"[2, 48, 26, 55, 56, 24]",6,5,free_flow_time,1.3157360910226006
449,2,24,5,"[2, 48, 64, 57, 26, 56, 24]",7,6,free_flow_time,1.352161421429772
450,2,24,6,"[2, 48, 26, 55, 61, 46, 56, 24]",8,7,free_flow_time,1.359545810228418
451,2,24,7,"[2, 48, 41, 64, 57, 56, 24]",7,6,free_flow_time,1.3718716012409637
452,2,24,8,"[2, 48, 26, 55, 61, 56, 24]",7,6,free_flow_time,1.3917924609533776
453,2,24,9,"[2, 48, 64, 53, 57, 56, 24]",7,6,free_flow_time,1.403923598288466
454,2,25,0,"[2, 48, 41, 32, 52, 54, 44, 35, 25]",9,8,free_flow_time,1.726980348136649
455,2,25,1,"[2, 48, 64, 41, 32, 52, 54, 44, 35, 25]",10,9,free_flow_time,1.8260668679533174
456,2,25,2,"[2, 48, 26, 55, 43, 49, 44, 35, 25]",9,8,free_flow_time,1.8304422447349973
457,2,25,3,"[2, 48, 26, 55, 43, 54, 44, 35, 25]",9,8,free_flow_time,1.8370907125138471
458,2,25,4,"[2, 48, 26, 55, 61, 36, 43, 49, 44, 35, 25]",11,10,free_flow_time,1.890042564359177
459,2,25,5,"[2, 48, 26, 55, 61, 36, 43, 54, 44, 35, 25]",11,10,free_flow_time,1.8966910321380268
460,2,25,6,"[2, 48, 26, 55, 61, 43, 49, 44, 35, 25]",10,9,free_flow_time,1.9063500775206865
461,2,25,7,"[2, 48, 26, 55, 61, 43, 54, 44, 35, 25]",10,9,free_flow_time,1.9129985452995364
462,2,25,8,"[2, 48, 41, 63, 32, 52, 54, 44, 35, 25]",10,9,free_flow_time,1.9475846272899584
463,2,25,9,"[2, 48, 41, 32, 52, 54, 49, 44, 35, 25]",10,9,free_flow_time,1.9638196786954558
464,3,1,0,"[3, 30, 40, 1]",4,3,free_flow_time,0.18952913147743672
465,3,1,1,"[3, 30, 50, 40, 1]",5,4,free_flow_time,1.3074554421657456
466,3,1,2,"[3, 30, 28, 40, 1]",5,4,free_flow_time,1.3220520318096174
467,3,1,3,"[3, 30, 51, 50, 40, 1]",6,5,free_flow_time,1.352866871672758
468,3,1,4,"[3, 30, 42, 28, 40, 1]",6,5,free_flow_time,1.5461150944596385
469,3,1,5,"[3, 30, 42, 51, 50, 40, 1]",7,6,free_flow_time,1.6129223680862783
470,3,1,6,"[3, 30, 42, 60, 51, 50, 40, 1]",8,7,free_flow_time,1.8413251461020574
471,3,1,7,"[3, 30, 42, 39, 31, 60, 51, 50, 40, 1]",10,9,free_flow_time,1.9456306366083114
472,3,1,8,"[3, 30, 51, 42, 28, 40, 1]",7,6,free_flow_time,1.9881485639716145
473,3,1,9,"[3, 30, 42, 31, 60, 51, 50, 40, 1]",9,8,free_flow_time,1.9887952504535358
474,3,2,0,"[3, 30, 42, 60, 52, 32, 41, 48, 2]",9,8,free_flow_time,1.9301846812486203
475,3,2,1,"[3, 30, 51, 60, 52, 32, 41, 48, 2]",9,8,free_flow_time,1.93483071233205
476,3,2,2,"[3, 30, 42, 60, 52, 32, 41, 64, 48, 2]",10,9,free_flow_time,2.029271201065289
477,3,2,3,"[3, 30, 51, 60, 52, 32, 41, 64, 48, 2]",10,9,free_flow_time,2.0339172321487187
478,3,2,4,"[3, 30, 42, 39, 31, 60, 52, 32, 41, 48, 2]",11,10,free_flow_time,2.0344901717548742
479,3,2,5,"[3, 30, 42, 31, 60, 52, 32, 41, 48, 2]",10,9,free_flow_time,2.0776547856000986
480,3,2,6,"[3, 30, 42, 39, 33, 27, 45, 32, 41, 48, 2]",11,10,free_flow_time,2.1130376717799826
481,3,2,7,"[3, 30, 50, 51, 60, 52, 32, 41, 48, 2]",10,9,free_flow_time,2.1224788066851623
482,3,2,8,"[3, 30, 51, 44, 54, 52, 32, 41, 48, 2]",10,9,free_flow_time,2.1245133034264883
483,3,2,9,"[3, 30, 42, 39, 31, 60, 52, 32, 41, 64, 48, 2]",12,11,free_flow_time,2.133576691571543
484,3,3,0,"[3, 30, 3]",3,2,free_flow_time,0.0011659782548939241
485,3,4,0,"[3, 30, 42, 60, 52, 32, 41, 64, 57, 4]",10,9,free_flow_time,2.0115435357530718
486,3,4,1,"[3, 30, 51, 60, 52, 32, 41, 64, 57, 4]",10,9,free_flow_time,2.0161895668365015
487,3,4,2,"[3, 30, 42, 39, 31, 60, 52, 32, 41, 64, 57, 4]",12,11,free_flow_time,2.1158490262593257
488,3,4,3,"[3, 30, 42, 60, 52, 32, 41, 53, 57, 4]",10,9,free_flow_time,2.1462810280597386
489,3,4,4,"[3, 30, 51, 60, 52, 32, 41, 53, 57, 4]",10,9,free_flow_time,2.1509270591431684
490,3,4,5,"[3, 30, 42, 31, 60, 52, 32, 41, 64, 57, 4]",11,10,free_flow_time,2.15901364010455
491,3,4,6,"[3, 30, 42, 39, 33, 27, 45, 32, 41, 64, 57, 4]",12,11,free_flow_time,2.194396526284434
492,3,4,7,"[3, 30, 50, 51, 60, 52, 32, 41, 64, 57, 4]",11,10,free_flow_time,2.2038376611896138
493,3,4,8,"[3, 30, 51, 44, 54, 52, 32, 41, 64, 57, 4]",11,10,free_flow_time,2.2058721579309397
494,3,4,9,"[3, 30, 42, 60, 52, 32, 41, 48, 57, 4]",10,9,free_flow_time,2.219902178691523
495,3,5,0,"[3, 30, 42, 60, 52, 5]",6,5,free_flow_time,1.114511722490854
496,3,5,1,"[3, 30, 51, 60, 52, 5]",6,5,free_flow_time,1.1191577535742838
497,3,5,2,"[3, 30, 42, 39, 31, 60, 52, 5]",8,7,free_flow_time,1.218817212997108
498,3,5,3,"[3, 30, 42, 31, 60, 52, 5]",7,6,free_flow_time,1.2619818268423324
499,3,5,4,"[3, 30, 50, 51, 60, 52, 5]",7,6,free_flow_time,1.306805847927396
